0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0,29.5,0.46000000834465027,0.0,0.0,5.0,0.0,0.5400000214576721,0.0,0.0,4.0,1.0,0.0,380.0,500.0,0.0
,42.25,1.75,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,150.0,1.0,1.0
0.0,29.829999923706055,1.25,1.0,1.0,5.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,224.0,0.0,1.0
0.0,20.079999923706055,0.25,0.0,0.0,8.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0
0.0,23.420000076293945,0.5849999785423279,0.0,0.0,0.0,1.0,0.08500000089406967,0.0,1.0,0.0,1.0,0.0,180.0,0.0,1.0
1.0,29.579999923706055,1.75,1.0,1.0,5.0,0.0,1.25,1.0,1.0,0.0,0.0,0.0,280.0,0.0,1.0
0.0,16.170000076293945,0.03999999910593033,0.0,0.0,0.0,0.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,32.33000183105469,3.5,0.0,0.0,5.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,232.0,0.0,1.0
0.0,,0.03999999910593033,1.0,1.0,1.0,0.0,4.25,1.0,1.0,0.0,0.0,0.0,460.0,0.0,1.0
0.0,47.83000183105469,4.164999961853027,0.0,0.0,10.0,2.0,0.08500000089406967,1.0,1.0,0.0,0.0,0.0,520.0,0.0,1.0
0.0,20.0,1.25,1.0,1.0,5.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,140.0,4.0,1.0
0.0,27.579999923706055,3.25,1.0,1.0,8.0,1.0,5.085000038146973,1.0,0.0,2.0,0.0,0.0,369.0,1.0,1.0
0.0,22.0,0.7900000214576721,0.0,0.0,9.0,0.0,0.28999999165534973,1.0,0.0,1.0,1.0,0.0,420.0,283.0,1.0
0.0,19.329999923706055,10.914999961853027,0.0,0.0,0.0,2.0,0.5849999785423279,1.0,0.0,2.0,0.0,0.0,200.0,7.0,1.0
1.0,38.33000183105469,4.414999961853027,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
0.0,29.420000076293945,1.25,0.0,0.0,0.0,1.0,0.25,1.0,0.0,2.0,0.0,0.0,400.0,108.0,1.0
0.0,22.670000076293945,0.75,0.0,0.0,3.0,0.0,1.5850000381469727,1.0,0.0,1.0,0.0,0.0,400.0,9.0,1.0
0.0,32.25,14.0,1.0,1.0,13.0,7.0,0.0,1.0,0.0,2.0,1.0,0.0,160.0,1.0,1.0
0.0,29.579999923706055,4.75,0.0,0.0,6.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,460.0,68.0,1.0
0.0,18.420000076293945,10.414999961853027,1.0,1.0,12.0,0.0,0.125,0.0,1.0,0.0,1.0,0.0,120.0,375.0,1.0
0.0,22.170000076293945,2.25,0.0,0.0,3.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,160.0,10.0,1.0
0.0,22.670000076293945,0.16500000655651093,0.0,0.0,0.0,3.0,2.25,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
1.0,25.579999923706055,0.0,,,,,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,0.0
0.0,18.829999923706055,0.0,0.0,0.0,8.0,0.0,0.6650000214576721,1.0,1.0,0.0,1.0,0.0,160.0,1.0,1.0
0.0,21.579999923706055,0.7900000214576721,1.0,1.0,2.0,0.0,0.6650000214576721,1.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
0.0,23.75,12.0,0.0,0.0,0.0,0.0,2.0850000381469727,1.0,1.0,0.0,1.0,2.0,80.0,0.0,1.0
0.0,22.0,7.835000038146973,1.0,1.0,3.0,2.0,0.16500000655651093,1.0,1.0,0.0,0.0,0.0,,0.0,1.0
0.0,36.08000183105469,2.5399999618530273,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1000.0,1.0
0.0,29.25,13.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,228.0,0.0,1.0
1.0,19.579999923706055,0.6650000214576721,0.0,0.0,9.0,0.0,1.6649999618530273,1.0,1.0,0.0,1.0,0.0,220.0,5.0,1.0
1.0,22.920000076293945,1.25,0.0,0.0,8.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,120.0,809.0,1.0
1.0,27.25,0.28999999165534973,0.0,0.0,6.0,1.0,0.125,1.0,0.0,1.0,0.0,0.0,272.0,108.0,1.0
1.0,38.75,1.5,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,76.0,0.0,1.0
0.0,32.41999816894531,2.1649999618530273,1.0,1.0,5.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
1.0,23.75,0.7099999785423279,0.0,0.0,9.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,240.0,4.0,1.0
0.0,18.170000076293945,2.4600000381469727,0.0,0.0,0.0,4.0,0.9599999785423279,1.0,0.0,2.0,0.0,0.0,160.0,587.0,1.0
0.0,40.91999816894531,0.5,1.0,1.0,6.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,130.0,0.0,1.0
0.0,19.5,9.585000038146973,0.0,0.0,12.0,0.0,0.7900000214576721,1.0,1.0,0.0,1.0,0.0,80.0,350.0,1.0
0.0,28.579999923706055,3.625,0.0,0.0,12.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,100.0,0.0,1.0
0.0,35.58000183105469,0.75,0.0,0.0,5.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,231.0,0.0,1.0
0.0,34.16999816894531,2.75,0.0,0.0,3.0,2.0,2.5,1.0,1.0,0.0,0.0,0.0,232.0,200.0,1.0
,33.16999816894531,2.25,1.0,1.0,2.0,0.0,3.5,1.0,1.0,0.0,0.0,0.0,200.0,141.0,1.0
0.0,31.579999923706055,0.75,1.0,1.0,12.0,0.0,3.5,1.0,1.0,0.0,0.0,0.0,320.0,0.0,1.0
1.0,52.5,7.0,0.0,0.0,12.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,36.16999816894531,0.41999998688697815,1.0,1.0,9.0,0.0,0.28999999165534973,1.0,1.0,0.0,0.0,0.0,309.0,2.0,1.0
0.0,37.33000183105469,2.6649999618530273,0.0,0.0,2.0,0.0,0.16500000655651093,1.0,1.0,0.0,0.0,0.0,0.0,501.0,1.0
1.0,20.829999923706055,8.5,0.0,0.0,0.0,0.0,0.16500000655651093,1.0,1.0,0.0,1.0,0.0,0.0,351.0,1.0
0.0,24.079999923706055,9.0,0.0,0.0,12.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,25.579999923706055,0.33500000834465027,0.0,0.0,5.0,1.0,3.5,1.0,1.0,0.0,0.0,0.0,340.0,0.0,1.0
1.0,35.16999816894531,3.75,0.0,0.0,13.0,7.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,200.0,1.0
0.0,48.08000183105469,3.75,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,100.0,2.0,1.0
1.0,15.829999923706055,7.625,0.0,0.0,8.0,0.0,0.125,1.0,0.0,1.0,0.0,0.0,0.0,160.0,1.0
1.0,22.5,0.41499999165534973,0.0,0.0,3.0,0.0,0.33500000834465027,1.0,1.0,0.0,0.0,2.0,144.0,0.0,1.0
0.0,21.5,11.5,0.0,0.0,3.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,100.0,68.0,1.0
1.0,23.579999923706055,0.8299999833106995,0.0,0.0,8.0,0.0,0.41499999165534973,1.0,0.0,1.0,0.0,0.0,200.0,11.0,1.0
1.0,21.079999923706055,5.0,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,25.670000076293945,3.25,0.0,0.0,0.0,1.0,2.2899999618530273,1.0,0.0,1.0,0.0,0.0,416.0,21.0,1.0
1.0,38.91999816894531,1.6649999618530273,0.0,0.0,12.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,0.0,390.0,1.0
1.0,15.75,0.375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,120.0,18.0,1.0
1.0,28.579999923706055,3.75,0.0,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,40.0,154.0,1.0
0.0,22.25,9.0,0.0,0.0,12.0,0.0,0.08500000089406967,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,29.829999923706055,3.5,0.0,0.0,0.0,0.0,0.16500000655651093,1.0,1.0,0.0,1.0,0.0,216.0,0.0,1.0
1.0,23.5,1.5,0.0,0.0,9.0,0.0,0.875,1.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0
0.0,32.08000183105469,4.0,1.0,1.0,2.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,120.0,0.0,1.0
0.0,31.079999923706055,1.5,1.0,1.0,9.0,0.0,0.03999999910593033,1.0,1.0,0.0,1.0,2.0,160.0,0.0,1.0
0.0,31.829999923706055,0.03999999910593033,1.0,1.0,6.0,0.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,21.75,11.75,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,180.0,0.0,1.0
1.0,17.920000076293945,0.5400000214576721,0.0,0.0,0.0,0.0,1.75,1.0,0.0,1.0,0.0,0.0,80.0,5.0,1.0
0.0,30.329999923706055,0.5,0.0,0.0,1.0,1.0,0.08500000089406967,1.0,1.0,0.0,0.0,2.0,252.0,0.0,1.0
0.0,51.83000183105469,2.0399999618530273,1.0,1.0,13.0,7.0,1.5,1.0,1.0,0.0,1.0,0.0,120.0,1.0,1.0
0.0,47.16999816894531,5.835000038146973,0.0,0.0,9.0,0.0,5.5,1.0,1.0,0.0,1.0,0.0,465.0,150.0,1.0
0.0,25.829999923706055,12.835000038146973,0.0,0.0,2.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0
1.0,50.25,0.8349999785423279,0.0,0.0,12.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,240.0,117.0,1.0
,29.5,2.0,1.0,1.0,11.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,256.0,17.0,1.0
1.0,37.33000183105469,2.5,0.0,0.0,3.0,1.0,0.20999999344348907,1.0,1.0,0.0,1.0,0.0,260.0,246.0,1.0
1.0,41.58000183105469,1.0399999618530273,0.0,0.0,12.0,0.0,0.6650000214576721,1.0,1.0,0.0,1.0,0.0,240.0,237.0,1.0
1.0,30.579999923706055,10.664999961853027,0.0,0.0,8.0,1.0,0.08500000089406967,1.0,0.0,12.0,0.0,0.0,129.0,3.0,1.0
0.0,19.420000076293945,7.25,0.0,0.0,6.0,0.0,0.03999999910593033,1.0,0.0,1.0,1.0,0.0,100.0,1.0,1.0
1.0,17.920000076293945,10.210000038146973,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,50.0,1.0
1.0,20.079999923706055,1.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,19.5,0.28999999165534973,0.0,0.0,5.0,0.0,0.28999999165534973,1.0,1.0,0.0,1.0,0.0,280.0,364.0,1.0
0.0,27.829999923706055,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,176.0,537.0,1.0
0.0,17.079999923706055,3.2899999618530273,0.0,0.0,3.0,0.0,0.33500000834465027,1.0,1.0,0.0,0.0,0.0,140.0,2.0,1.0
0.0,36.41999816894531,0.75,1.0,1.0,1.0,0.0,0.5849999785423279,1.0,1.0,0.0,1.0,0.0,240.0,3.0,1.0
0.0,40.58000183105469,3.2899999618530273,0.0,0.0,6.0,0.0,3.5,1.0,1.0,0.0,0.0,2.0,400.0,0.0,1.0
0.0,21.079999923706055,10.085000038146973,1.0,1.0,11.0,1.0,1.25,1.0,1.0,0.0,1.0,0.0,260.0,0.0,1.0
1.0,22.670000076293945,0.75,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,200.0,394.0,1.0
1.0,25.25,13.5,1.0,1.0,13.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,200.0,1.0,1.0
0.0,17.920000076293945,0.20499999821186066,0.0,0.0,12.0,0.0,0.03999999910593033,1.0,1.0,0.0,1.0,0.0,280.0,750.0,1.0
0.0,35.0,3.375,0.0,0.0,0.0,1.0,8.289999961853027,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
